Close,Volume
3.084,89
3.08,155
3.084,6
3.086,20
3.088,24
3.091,26
3.089,25
3.087,18
3.084,43
3.083,4
3.084,31
3.082,12
3.082,2
3.082,29
3.08,8
3.08,8
3.081,16
3.081,7
3.08,6
3.08,2
3.08,2
3.083,22
3.083,16
3.085,16
3.085,0
3.087,822
3.078,92
3.078,9
3.07,116
3.071,27
3.07,14
3.069,7
3.073,28
3.07,20
3.071,6
3.07,0
3.071,0
3.07,1170
3.069,22
3.071,2
3.07,2
3.074,15
3.077,67
3.074,8
3.073,2
3.074,3
3.073,47
3.071,31
3.07,6
3.072,20
3.072,15
3.069,6
3.069,21
3.07,6
3.069,1
3.069,3
3.064,76
3.068,25
3.068,4
3.068,34
3.069,13
3.069,1
3.071,14
3.067,51
3.065,0
3.066,1698
3.066,4
3.064,6
3.064,29
3.064,46
3.064,3
3.064,3
3.067,10
3.066,2
3.066,3
3.07,37
3.071,17
3.071,12
3.07,1
3.071,2
3.075,37
3.074,6
3.076,19
3.076,27
3.074,10
3.075,9
3.072,7
3.072,10
3.075,12
3.076,5
3.077,5
3.074,63
3.072,10
3.072,9
3.078,14
3.078,19
3.077,7
3.079,27
3.078,1
3.078,33
3.075,33
3.075,2
3.068,101
3.067,38
3.07,31
3.066,48
3.064,47
3.064,109
3.057,206
3.054,120
3.055,103
3.05,118
3.047,102
3.045,140
3.047,258
3.054,179
3.042,207
3.04,115
3.043,90
3.042,172
3.045,74
3.045,153
3.038,67
3.037,62
3.038,50
3.044,194
3.045,46
3.049,59
3.047,57
3.053,84
3.046,109
3.048,202
3.042,0
3.045,63
3.041,42
3.039,124
3.042,57
3.041,176
3.043,67
3.042,42
3.043,44
3.041,91
3.039,26
3.039,34
3.014,809
3.017,264
3.022,149
3.019,170
3.023,113
3.026,163
3.02,92
3.017,314
3.01,308
3.019,204
3.016,190
3.018,131
3.017,642
3.008,308
3.012,289
3.013,240
3.008,227
3.013,574
3.016,989
3.011,0
3.01,13380
3.011,824
3.013,493
3.029,946
3.023,798
3.017,450
3.015,288
3.018,723
3.017,356
3.028,833
3.028,1640
3.022,922
3.046,1399
3.048,1861
3.055,2149
3.052,908
3.056,1014
3.065,1729
3.068,1610
3.076,1707
3.067,1180
3.073,1103
3.068,829
3.06,1811
3.063,905
3.072,1194
3.088,1921
3.078,1648
2.98,16946
2.983,4857
2.98,2373
2.984,2320
2.984,1448
2.996,2037
2.991,1342
2.99,1439
2.991,60
3.001,1795
3.001,1404
3.005,1007
2.985,2201
2.983,663
2.98,874
2.982,547
2.983,556
2.986,645
2.984,841
2.974,963
2.978,1659
2.98,440
2.984,177
2.968,1636
2.957,1228
2.961,878
2.959,654
2.956,1397
2.958,894
2.956,1194
2.95,1783
2.958,1197
2.964,1422
2.955,1052
2.953,152
2.958,2466
2.953,613
2.956,1157
2.954,1060
2.958,807
2.965,1152
2.958,882
2.953,1041
2.954,815
2.947,1161
2.956,7258
2.956,1190
2.962,362
2.962,219
2.963,497
2.957,939
2.961,246
2.969,507
2.966,59
2.967,199
2.966,130
2.964,132
2.967,246
2.97,852
2.966,166
2.962,213
2.965,77
2.963,140
2.963,472
2.962,105
2.964,147
2.963,96
2.963,51
2.963,110
2.963,28
2.96,155
2.964,117
2.963,424
2.968,241
2.961,169
2.959,165
2.956,0
2.959,31
2.957,17
2.957,3
2.956,2
2.958,34
2.956,16
2.956,22
2.955,12
2.955,7
2.954,21
2.951,89
2.951,21
2.952,8
2.949,8
2.95,16
2.95,5
2.951,5
2.95,10
2.952,14
2.956,3
2.957,26
2.954,16
2.959,111
2.959,45
2.961,44
2.959,10
2.955,44
2.953,6
2.955,6
2.954,25
2.951,10
2.951,6
2.953,33
2.949,9
2.949,0
2.949,922
2.946,40
2.946,11
2.947,4
2.947,15
2.948,3
2.946,12
2.946,5
2.944,39
2.944,26
2.944,5
2.946,11
2.945,1
2.946,38
2.944,4
2.944,2
2.944,9
2.943,19
2.943,13
2.943,5
2.944,5
2.944,3
2.944,15
2.944,8
2.944,10
2.943,3
2.943,2
2.941,33
2.938,76
2.938,16
2.937,26
2.938,28
2.938,3
2.937,5
2.936,28
2.936,3
2.936,26
2.933,16
2.935,28
2.936,9
2.936,6
2.936,16
2.934,5
2.935,13
2.935,17
2.935,7
2.935,17
2.933,33
2.935,11
2.934,19
2.935,54
2.934,12
2.936,11
2.937,21
2.937,4
2.939,72
2.941,46
2.946,40
2.948,86
2.951,27
2.952,50
2.95,27
2.952,41
2.952,41
2.95,19
2.952,24
2.952,11
2.955,130
2.957,57
2.962,110
2.956,82
2.964,150
2.972,643
2.955,329
2.962,174
2.957,244
2.961,74
2.968,97
2.968,161
2.963,102
2.958,189
2.959,87
2.963,149
2.961,119
2.963,228
2.963,140
2.964,76
2.952,272
2.956,68
2.962,127
2.964,152
2.961,105
2.958,201
2.958,22
2.957,60
2.955,25
2.956,14
2.951,105
2.949,23
2.948,120
2.948,59
2.95,16
2.949,86
2.949,34
2.945,61
2.946,25
2.945,184
2.942,35
2.941,78
2.937,334
2.943,272
2.942,106
2.955,258
2.952,267
2.952,156
2.954,152
2.951,190
2.95,564
2.943,258
2.947,244
2.952,425
2.949,152
2.944,411
2.941,145
2.962,596
2.956,357
2.953,311
2.941,665
2.948,183
2.93,604
2.927,462
2.915,972
2.924,950
2.918,767
2.916,254
2.916,615
2.925,397
2.922,642
2.921,640
2.905,659
2.902,1103
2.893,2694
2.894,1686
2.895,2194
2.897,1711
2.892,2277
2.902,1688
2.919,2970
2.915,1228
2.907,1491
2.905,1451
2.91,1466
2.908,979
2.904,1607
2.905,1474
2.897,613
2.886,2605
2.884,1696
2.894,1225
2.903,1865
2.907,1518
2.904,489
2.912,2064
2.915,1358
2.913,627
2.908,872
2.909,1021
2.903,1309
2.907,855
2.903,935
2.905,681
2.903,611
2.904,1241
2.903,1139
2.903,3065
2.903,1790
2.906,1086
2.904,1252
2.909,1103
2.908,1053
2.906,1496
2.903,759
2.896,2412
2.907,1274
2.906,861
2.908,1054
2.905,1005
2.898,1258
2.904,1482
2.901,931
2.904,792
2.903,623
2.9,1247
2.908,928
2.904,1416
2.906,716
2.906,664
2.907,697
2.904,1104
2.901,1081
2.899,1256
2.898,1454
2.902,1234
2.902,875
2.904,598
2.902,975
2.899,5265
2.898,1563
2.904,862
2.912,973
2.913,351
2.922,849
2.924,704
2.92,255
2.913,163
2.914,241
2.92,728
2.92,1460
2.924,422
2.925,327
2.92,414
2.924,179
2.929,121
2.928,148
2.922,220
2.923,120
2.922,140
2.924,47
2.925,129
2.924,72
2.923,141
2.921,148
2.92,42
2.921,125
2.921,94
2.921,25
2.92,205
2.906,184
2.91,28
2.905,39
2.903,57
2.902,50
2.902,7
2.897,50
2.898,36
2.896,21
2.896,3
2.896,2
2.894,24
2.895,9
2.894,28
2.894,17
2.896,12
2.893,46
2.899,19
2.898,47
2.893,62
2.893,3
2.895,8
2.889,105
2.89,10
2.89,27
2.893,14
2.892,7
2.892,5
2.891,34
2.89,7
2.892,9
2.89,8
2.89,14
2.888,43
2.888,23
2.885,27
2.883,133
2.882,9
2.882,5
2.881,3
2.885,20
2.884,5
2.882,6
2.883,19
2.882,28
2.883,11
2.88,4
2.882,10
2.881,4
2.879,15
2.88,6
2.883,6
2.882,5
2.883,2
2.883,29
2.882,1
2.886,20
2.884,6
2.882,40
2.881,25
2.878,23
2.878,1
2.876,86
2.877,1
2.877,7
2.873,40
2.871,29
2.869,31
2.864,62
2.865,70
2.863,21
2.865,41
2.864,5
2.871,20
2.874,9
2.875,23
2.874,11
2.87,11
2.87,11
2.869,10
2.87,7
2.867,8
2.87,20
2.87,8
2.87,34
2.872,15
2.871,8
2.871,4
2.874,14
2.874,3
2.874,4
2.875,19
2.875,9
2.877,11
2.877,10
2.879,71
2.884,54
2.882,31
2.883,38
2.883,57
2.876,69
2.876,49
2.878,17
2.877,28
2.879,23
2.883,41
2.877,26
2.874,201
2.879,77
2.881,74
2.884,180
2.893,67
2.896,196
2.901,164
2.899,210
2.895,118
2.903,69
2.909,131
2.91,65
2.905,129
2.904,91
2.91,78
2.912,181
2.915,85
2.917,32
2.914,41
2.912,139
2.911,25
2.91,124
2.911,15
2.912,42
2.912,36
2.911,15
2.91,44
2.908,46
2.911,42
2.911,8
2.91,22
2.911,8
2.91,45
2.904,141
2.898,86
2.888,162
2.895,140
2.903,52
2.902,33
2.899,17
2.905,149
2.908,74
2.911,35
2.918,89
2.91,179
2.909,54
2.901,159
2.903,21
2.9,227
2.885,294
2.887,170
2.888,115
2.88,267
2.879,312
2.876,291
2.881,312
2.897,272
2.904,462
2.903,276
2.907,511
2.91,449
2.885,468
2.887,264
2.892,270
2.889,463
2.888,1772
2.895,1142
2.889,1421
2.892,548
2.896,1040
2.898,837
2.904,554
2.914,1931
2.915,814
2.92,756
2.908,719
2.907,1433
2.912,839
2.897,1286
2.906,647
2.902,919
2.901,678
2.913,1053
2.914,519
2.907,620
2.901,1301
2.913,793
2.916,1023
2.92,1683
2.912,1099
2.914,690
2.908,886
2.906,1197
2.913,815
2.919,1290
2.93,1463
2.928,954
2.93,637
2.942,1033
2.946,777
2.945,635
2.947,756
2.943,711
2.947,484
2.946,782
2.943,531
2.938,1106
2.934,791
2.917,825
2.92,527
2.911,741
2.903,560
2.901,525
2.91,793
2.907,464
2.932,1320
2.935,1190
2.923,544
2.92,661
2.927,492
2.922,435
2.923,460
2.932,762
2.93,932
2.932,971
2.932,902
2.93,58
2.93,766
2.931,510
2.924,734
2.927,299
2.927,1361
2.928,599
2.927,1293
2.926,596
2.929,1022
2.925,3347
2.923,307
2.929,461
2.926,200
2.919,571
2.922,513
2.919,297
2.918,535
2.918,216
2.916,924
2.916,144
2.916,160
2.917,207
2.919,109
2.918,221
2.917,254
2.916,82
2.918,170
2.918,245
2.92,42
2.919,282
2.919,132
2.919,71
2.92,94
2.92,101
2.919,105
2.921,194
2.922,31
2.918,30
2.916,29
2.916,146
2.925,0
2.924,1
2.924,3
2.922,2
2.923,5
2.92,4
2.917,4
2.918,2
2.917,4
2.915,6
2.917,10
2.919,14
2.92,13
2.92,12
2.919,8
2.925,21
2.918,3
2.918,1
2.918,3
2.919,4
2.92,64
2.924,30
2.923,21
2.927,112
2.924,3
2.925,2
2.928,27
2.928,10
2.923,72
2.927,3
2.927,5
2.926,6
2.928,3
2.927,5
2.93,7
2.929,2
2.929,2
2.927,41
2.921,58
2.921,3
2.92,3
2.924,3
2.921,1
2.924,2
2.924,1
2.927,11
2.927,1
2.925,8
2.926,12
2.922,100
2.923,10
2.922,2
2.92,3
2.918,7
2.919,4
2.916,6
2.916,14
2.916,5
2.917,1
2.917,5
2.918,7
2.909,134
2.907,5
2.908,7
2.907,45
2.905,7
2.907,14
2.902,53
2.907,3
2.906,1
2.906,6
2.906,21
2.906,16
2.903,6
2.899,47
2.896,11
2.896,5
2.892,13
2.892,11
2.891,6
2.889,27
2.886,17
2.881,88
2.883,93
2.882,42
2.885,16
2.882,24
2.887,22
2.892,41
2.889,27
2.896,64
2.892,19
2.888,23
2.892,8
2.899,37
2.907,126
2.907,44
2.911,50
2.908,65
2.894,63
2.886,69
2.899,33
2.901,23
2.902,25
2.897,13
2.9,26
2.897,17
2.895,20
2.895,33
2.887,52
2.889,24
2.886,16
2.886,24
2.888,16
2.889,6
2.889,10
2.89,11
2.889,8
2.887,12
2.888,2
2.888,13
2.886,8
2.892,22
2.891,13
2.892,12
2.89,71
2.889,12
2.89,19
2.895,33
2.895,10
2.895,11
2.897,14
2.894,19
2.899,24
2.895,13
2.893,11
2.894,8
2.897,14
2.895,71
2.899,55
2.91,121
2.92,170
2.922,46
2.924,39
2.925,68
2.925,104
2.944,261
2.947,163
2.933,357
2.942,167
2.954,899
2.952,474
2.943,606
2.954,341
2.947,485
2.957,225
2.951,255
2.96,951
2.962,240
2.969,424
2.964,636
2.969,285
2.978,745
2.968,537
2.969,253
2.965,975
2.938,687
2.927,920
2.926,854
2.923,670
2.928,639
2.922,761
2.929,559
2.937,1141
2.944,305
2.943,1008
2.944,474
2.94,494
2.924,776
2.929,594
2.922,1027
2.92,373
2.925,277
2.932,452
2.932,198
2.939,986
2.938,284
2.951,530
2.937,1111
2.947,609
2.938,710
2.94,397
2.932,499
2.938,636
2.934,1289
2.947,232
2.93,609
2.928,603
2.93,229
2.928,524
2.923,503
2.919,326
2.92,308
2.911,676
2.908,268
2.917,1329
2.917,754
2.918,361
2.923,392
2.918,264
2.927,631
2.924,315
2.939,523
2.939,811
2.946,371
2.946,381
2.941,267
2.944,420
2.95,842
2.949,298
2.947,368
2.951,124
2.952,305
2.948,127
2.955,333
2.955,247
2.959,338
2.954,420
2.95,392
2.956,794
2.961,497
2.972,3411
2.968,1041
2.975,159
2.976,459
2.976,171
2.977,69
2.977,213
2.987,333
2.982,285
2.979,207
2.978,353
2.984,194
2.992,108
2.996,182
2.989,156
2.993,142
2.991,45
2.993,205
2.989,136
2.989,72
2.988,29
2.989,33
2.981,105
2.981,76
2.98,25
2.983,51
2.984,17
2.982,54
2.979,46
2.98,89
2.978,28
2.977,0
2.977,5
2.977,1
2.976,4
2.978,4
2.98,2
2.98,2
2.982,1
2.979,2
2.98,4
2.982,3
2.982,2
2.985,1
2.985,7
2.988,3
2.985,5
2.986,2
2.985,35
2.984,5
2.988,1
2.984,2
2.988,1
2.985,10
2.984,52
2.98,3
2.979,2
2.981,11
2.982,7
2.983,2
2.982,1
2.985,6
2.979,8
2.977,20
2.976,1
2.974,9
2.975,1
2.975,4
2.978,2
2.979,10
2.983,5
2.981,3
2.975,47
2.966,16
2.964,12
2.964,2
2.963,1
2.963,1
2.965,13
2.963,3
2.962,1
2.966,7
2.962,5
2.964,4
2.966,3
2.97,15
2.969,2
2.972,3
2.976,3
2.978,11
2.98,8
2.98,20
2.982,2
2.987,92
2.983,1
2.983,1
2.982,10
2.977,1
2.97,3
2.969,2
2.967,4
2.976,37
2.97,14
2.97,9
2.97,12
2.972,5
2.977,13
2.98,57
2.979,9
2.975,10
2.972,9
2.975,51
2.977,25
2.994,65
3.001,59
2.987,37
2.979,37
2.977,9
2.974,21
2.976,8
2.981,10
2.974,8
2.977,37
2.979,12
2.976,12
2.976,5
2.968,20
2.976,15
2.977,7
2.975,7
2.97,72
2.968,19
2.956,96
2.963,35
2.97,36
2.972,37
2.976,35
2.981,45
2.98,5
2.972,32
2.978,11
2.977,4
2.977,15
2.973,13
2.981,57
2.986,43
2.983,9
2.972,138
2.981,10
2.981,22
2.981,7
2.978,15
2.978,19
2.982,11
2.992,114
2.993,26
2.986,28
2.985,38
2.974,26
2.969,173
2.965,50
2.963,422
2.963,126
2.965,235
2.985,266
2.979,304
2.991,173
2.997,314
3.002,137
3.003,98
3.012,149
3.013,230
2.99,212
3.017,127
3.016,236
3.015,84
3.014,165
3.015,630
3.015,286
2.997,259
3.004,181
3.002,151
3.012,119
3.001,167
3.004,487
3.016,678
3.018,350
3.025,294
3.017,372
3.015,489
3.013,350
3.017,509
3.012,277
3.006,343
3.016,179
3.022,317
3.019,169
3.004,346
3.005,545
3.002,380
3.003,378
3.005,219
2.993,204
2.992,473
2.999,218
3.0,179
2.997,146
2.998,295
2.996,107
2.999,190
2.998,190
3.0,109
2.999,84
3.002,170
2.992,130
3.002,285
3.001,227
2.986,215
2.985,201
2.982,451
2.98,110
2.982,74
2.985,176
2.988,163
2.993,104
2.99,141
2.995,60
2.996,129
2.993,102
2.986,152
3.002,506
3.001,216
2.995,129
2.996,207
2.988,28
2.993,160
2.993,71
2.997,128
2.995,94
2.998,239
3.001,259
3.004,305
3.008,492
3.01,401
3.008,1609
3.013,292
3.012,309
3.013,260
3.013,96
3.013,324
3.008,361
3.011,243
3.011,225
3.008,14
3.009,89
3.01,31
3.014,48
3.013,183
3.028,365
3.034,550
3.026,87
3.024,120
3.025,116
3.015,114
3.02,95
3.019,36
3.02,20
3.02,66
3.026,163
3.03,96
3.03,29
3.029,39
3.028,45
3.028,0
3.028,28656
3.032,0
3.024,16
3.025,1
3.023,11
3.027,5
3.024,4
3.027,70
3.025,11
3.024,40
3.024,4
3.023,21
3.012,36
3.017,8
3.019,3
3.012,9
3.012,1
3.008,4
3.01,3
3.01,5
3.01,10
3.014,6
3.013,3
3.012,1
3.01,0
3.009,298
3.007,2
3.01,1
3.009,20
3.007,4
3.006,10
3.003,10
3.005,2
3.003,11
3.003,25
3.005,16
3.006,7
3.005,34
3.008,29
3.002,1
2.998,9
3.001,34
2.999,13
2.999,2
2.998,9
3.003,16
3.001,11
2.999,5
2.998,7
2.997,4
2.998,3
2.997,1
2.997,4
2.995,2
2.996,2
2.996,1
2.996,4
2.995,2
2.996,4
2.996,1
2.997,10
2.995,1
2.998,4
2.995,3
2.994,6
3.0,59
3.001,11
3.001,7
3.003,10
3.004,10
3.003,5
3.001,8
2.999,6
2.995,10
2.992,3
2.994,3
2.994,6
2.999,4
2.997,10
2.992,8
2.986,12
2.985,27
2.99,7
2.99,8
2.992,31
2.989,23
2.988,14
2.989,31
2.986,9
2.986,14
2.986,16
2.986,13
2.987,11
2.987,23
2.987,7
2.989,10
2.988,6
2.99,3
2.991,17
2.99,9
2.989,12
2.985,34
2.981,82
2.98,15
2.982,96
2.984,0
2.981,20
2.985,18
2.979,8
2.981,16
2.981,17
2.98,25
2.981,11
2.986,22
2.995,139
3.001,107
3.0,11
3.004,11
3.001,12
3.001,4
3.003,9
3.011,154
3.012,117
3.008,95
3.007,40
3.007,16
3.007,29
3.011,70
3.012,78
3.01,22
3.014,152
3.02,136
3.016,103
3.015,69
3.014,40
3.023,407
3.027,308
3.026,66
3.023,103
3.029,107
3.034,137
3.035,157
3.025,72
3.032,185
3.024,191
3.028,406
3.036,380
3.017,343
3.02,392
3.03,203
3.03,490
3.019,202
3.028,257
3.037,217
3.033,331
3.028,299
3.034,281
3.035,256
3.034,142
3.027,266
3.016,222
3.018,129
3.029,174
3.023,133
3.027,371
3.047,3079
3.062,939
3.058,357
3.054,526
3.051,432
3.061,400
3.047,410
3.046,541
3.042,589
3.042,459
3.041,685
3.038,252
3.037,392
3.04,658
3.052,286
3.054,1229
3.06,447
3.08,888
3.09,1092
3.097,535
3.091,478
3.113,811
3.136,738
3.127,1115
3.137,908
3.152,1845
3.164,1095
3.165,1133
3.16,635
3.156,479
3.164,596
3.177,502
3.18,678
3.179,412
3.17,513
3.164,348
3.168,869
3.182,413
3.173,188
3.175,2479
3.156,837
3.179,463
3.188,485
3.19,1144
3.215,1061
3.206,3241
3.196,2061
3.215,8955
3.209,1407
3.215,254
3.249,299
3.254,223
3.263,292
3.256,83
3.256,108
3.249,111
3.252,108
3.275,203
3.268,664
3.267,53
3.262,20
3.258,86
3.256,110
3.25,105
3.25,166
3.237,27
3.236,11
3.242,67
3.237,2
3.267,32
3.254,35
3.253,6
3.251,10
3.25,1
3.25,10
3.25,2
3.246,0
3.253,7
3.253,1
3.252,23
3.252,1
3.261,1
3.257,4
3.259,9
3.244,3
3.263,2
3.269,3
3.275,7
3.289,2
3.285,1
3.289,1
3.283,3
3.294,4
3.3,2
3.294,0
3.303,97
3.296,1
3.29,1
3.289,1
3.288,2
3.301,1
3.309,0
3.318,115
3.32,4
3.32,5
3.316,8
3.327,103
3.324,1
3.318,7
3.343,8
3.348,16
3.349,4
3.36,4
3.364,30
3.375,37
3.386,679
3.389,115
3.399,149
3.379,71
3.363,3
3.343,113
3.335,46
3.334,138
3.335,103
3.312,488
3.342,38
3.326,53
3.32,42
3.29,4
3.278,16
3.26,74
3.264,65
3.264,72
3.268,73
3.285,3
3.319,8
3.3,1
3.289,1
3.272,1
3.28,36
3.281,3
3.29,1
3.317,1
3.277,7
3.278,1
3.291,4
3.294,31
3.29,5
3.275,5
3.205,339
3.205,4
3.21,30
3.219,11
3.22,10
3.22,113
3.235,9
3.229,8
3.23,17
3.216,15
3.23,23
3.194,1
3.16,107
3.151,80
3.165,72
3.165,68
3.163,54
3.158,26
3.44,0
3.372,1115
3.38,608
3.372,170
3.373,74
3.361,160
3.37,329
3.38,257
3.378,79
3.376,59
3.379,19
3.378,44
3.366,199
3.372,44
3.37,19
3.369,51
3.373,29
3.374,13
3.372,41
3.373,7
3.361,184
3.366,72
3.364,58
3.364,68
3.366,76
3.367,219
3.363,79
3.365,87
3.364,80
3.368,24
3.365,52
3.363,44
3.362,111
3.362,43
3.362,15
3.364,65
3.365,24
3.367,76
3.37,28
3.375,85
3.373,133
3.375,29
3.377,31
3.374,63
3.377,93
3.376,66
3.378,6
3.376,6
3.377,11
3.375,25
3.37,97
3.376,63
3.377,56
3.379,34
3.378,17
3.377,13
3.376,18
3.375,17
3.375,5
3.379,64
3.373,21
3.373,7
3.373,8
3.374,9
3.372,11
3.373,5
3.375,10
3.38,262
3.374,74
3.378,24
3.377,37
3.38,34
3.381,18
3.378,50
3.378,15
3.375,19
3.376,21
3.375,7
3.375,8
3.373,62
3.371,20
3.369,46
3.367,65
3.367,36
3.363,37
3.365,47
3.363,42
3.366,29
3.363,22
3.361,145
3.356,113
3.362,87
3.359,73
3.358,106
3.352,210
3.35,277
3.35,231
3.355,255
3.362,104
3.359,99
3.36,86
3.36,93
3.357,159
3.361,55
3.363,44
3.361,44
3.364,53
3.371,120
3.371,106
3.371,98
3.368,133
3.355,155
3.361,319
3.362,195
3.348,295
3.357,170
3.355,76
3.35,175
3.343,241
3.343,255
3.343,89
3.35,213
3.354,200
3.353,114
3.356,118
3.356,91
3.364,191
3.355,199
3.351,126
3.352,97
3.346,180
3.342,265
3.344,131
3.345,254
3.351,64
3.351,54
3.348,104
3.348,74
3.353,57
3.349,53
3.349,46
3.349,68
3.352,183
3.353,348
3.354,157
3.354,120
3.354,135
3.345,318
3.343,143
3.341,384
3.344,113
3.339,363
3.337,241
3.343,76
3.341,110
3.346,216
3.343,107
3.327,455
3.322,398
3.325,430
3.33,223
3.328,185
3.334,151
3.328,155
3.328,234
3.33,320
3.338,375
3.345,641
3.345,374
3.343,703
3.337,484
3.339,553
3.339,634
3.344,541
3.366,889
3.351,994
3.341,1175
3.353,823
3.348,603
3.364,1424
3.346,1501
3.353,3236
3.352,1366
3.339,1948
3.331,2621
3.337,2257
3.337,1692
3.343,1889
3.34,1497
3.349,840
3.343,801
3.354,1114
3.343,1035
3.334,1625
3.336,1274
3.332,1565
3.342,984
3.335,1005
3.337,846
3.342,1946
3.334,1176
3.337,921
3.342,964
3.347,992
3.347,596
3.339,730
3.343,818
3.341,611
3.34,533
3.337,888
3.34,1247
3.355,1537
3.354,635
3.355,383
3.354,664
3.358,799
3.372,931
3.376,1553
3.368,950
3.363,724
3.365,633
3.373,830
3.363,503
3.368,407
3.368,546
3.361,721
3.355,936
3.356,554
3.35,719
3.343,919
3.344,459
3.341,766
3.337,1325
3.338,964
3.337,466
3.359,1144
3.358,876
3.357,324
3.35,383
3.346,469
3.345,722
3.344,644
3.339,1075
3.339,1005
3.342,799
3.343,1043
3.361,4890
3.352,1611
3.356,1167
3.356,366
3.356,250
3.359,995
3.356,210
3.351,811
3.355,231
3.358,697
3.354,353
3.358,568
3.356,807
3.352,440
3.342,671
3.342,132
3.339,435
3.343,384
3.338,433
3.34,141
3.341,243
3.343,95
3.342,68
3.34,41
3.339,344
3.338,54
3.338,50
3.339,47
3.336,135
3.333,101
3.331,219
3.326,0
3.325,55
3.325,9
3.324,116
3.322,13
3.323,7
3.325,3
3.325,6
3.324,6
3.325,13
3.324,5
3.324,21
3.327,17
3.328,45
3.327,6
3.33,54
3.328,29
3.334,56
3.33,15
3.33,36
3.328,2
3.328,3
3.323,46
3.322,75
3.321,109
3.325,94
3.323,28
3.325,10
3.324,204
3.322,46
3.322,34
3.324,21
3.325,14
3.327,87
3.329,103
3.326,29
3.329,18
3.329,37
3.327,15
3.33,22
3.328,19
3.329,4
3.326,12
3.326,6
3.326,37
3.322,18
3.324,13
3.322,17
3.328,53
3.325,23
3.327,5
3.325,11
3.327,1
3.327,3
3.328,1
3.327,3
3.324,24
3.325,8
3.324,2
3.325,1
3.325,3
3.323,2
3.324,16
3.323,11
3.323,7
3.322,18
3.322,18
3.321,14
3.323,6
3.321,4
3.32,16
3.321,6
3.321,10
3.322,52
3.32,17
3.322,13
3.319,61
3.321,2
3.326,111
3.322,90
3.322,6
3.32,35
3.324,25
3.328,71
3.328,40
3.327,26
3.329,29
3.328,72
3.335,38
3.336,32
3.337,48
3.339,75
3.338,79
3.34,38
3.341,83
3.34,22
3.343,33
3.342,34
3.342,14
3.342,4
3.342,44
3.344,31
3.342,33
3.346,41
3.347,11
3.345,24
3.345,5
3.345,43
3.346,31
3.357,290
3.361,236
3.368,248
3.362,226
3.368,133
3.366,147
3.37,128
3.367,129
3.367,29
3.373,154
3.375,63
3.382,317
3.378,85
3.379,84
3.381,72
3.38,92
3.375,174
3.386,266
3.388,166
3.392,122
3.391,230
3.393,126
3.399,67
3.396,85
3.396,25
3.396,62
3.395,96
3.392,107
3.389,73
3.39,136
3.39,101
3.391,73
3.394,89
3.392,87
3.399,241
3.396,94
3.396,115
3.395,183
3.409,379
3.403,153
3.396,108
3.39,92
3.384,348
3.388,120
3.389,140
3.388,67
3.394,169
3.399,290
3.403,375
3.404,94
3.405,448
3.406,224
3.399,265
3.397,259
3.404,333
3.397,173
3.394,180
3.397,183
3.392,332
3.388,600
3.391,257
3.4,518
3.387,513
3.403,730
3.406,506
3.418,1520
3.413,789
3.421,791
3.419,511
3.412,621
3.416,1363
3.433,2456
3.444,3040
3.457,3103
3.466,3231
3.478,4232
3.486,5711
3.489,3441
3.495,2959
3.497,2489
3.499,2768
3.504,5725
3.509,4976
3.526,4059
3.537,2991
3.538,3451
3.547,3487
3.53,3899
3.538,3565
3.543,4296
3.547,3292
3.549,3154
3.557,1972
3.558,2250
3.536,2944
3.541,2592
3.541,1569
3.533,1778
3.54,941
3.534,942
3.525,1571
3.524,1524
3.534,1676
3.544,1266
3.547,1497
3.55,1600
3.559,1819
3.566,2039
3.578,2292
3.586,3286
3.585,2569
3.58,6274
3.575,4702
3.573,1526
3.567,4526
3.583,1622
3.588,1496
3.581,848
3.579,1182
3.586,1655
3.589,3579
3.582,1541
3.584,1607
3.58,1219
3.591,1737
3.613,6140
3.62,2679
3.621,2232
3.614,1907
3.616,967
3.628,1689
3.618,1708
3.601,2483
3.589,3102
3.573,4720
3.574,4353
3.578,10221
3.583,2667
3.581,1166
3.579,1246
3.575,1093
3.565,1790
3.577,895
3.578,438
3.585,377
3.588,393
3.586,206
3.582,448
3.583,1015
3.587,525
3.586,356
3.594,709
3.595,153
3.605,1058
3.604,413
3.604,625
3.605,154
3.601,309
3.6,112
3.593,527
3.594,58
3.596,128
3.597,28
3.602,158
3.608,279
3.609,612
3.607,409
3.608,0
3.605,21
3.602,17
3.602,22
3.599,26
3.602,32
3.601,27
3.601,37
3.6,27
3.599,31
3.599,20
3.599,22
3.598,41
3.6,24
3.601,15
3.602,22
3.597,33
3.594,58
3.591,76
3.592,27
3.592,52
3.593,15
3.592,70
3.589,53
3.59,246
3.596,125
3.598,70
3.599,41
3.602,109
3.603,27
3.601,67
3.608,53
3.604,63
3.596,89
3.594,165
3.6,69
3.603,70
3.601,30
3.601,50
3.606,54
3.603,54
3.607,21
3.602,39
3.604,11
3.601,42
3.598,18
3.596,15
3.59,152
3.59,58
3.59,36
3.587,82
3.589,52
3.588,8
3.588,11
3.588,15
3.59,9
3.59,7
3.589,7
3.59,23
3.59,96
3.591,3
3.592,12
3.59,20
3.592,0
3.591,3016
3.593,26
3.594,7
3.595,17
3.595,17
3.59,13
3.588,20
3.587,29
3.59,21
3.593,21
3.594,23
3.596,13
3.597,46
3.596,17
3.596,12
3.6,0
3.6,3431
3.602,25
3.6,21
3.595,70
3.595,340
3.595,68
